Age,Gender,Union,M_Status,Education,Reason_of_unemployment,Desiered_Profession,Previous_Training,Willing_for_desired profession,Finincial_Capability,Source_of_fund/no,Govt_Seaftynet,EBEK,EBEK_Service
18,Male,Garidaho,Unmarried,Dakhil,Lack of Skills,Electrician,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Skills,Veterinary Doctor,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Skills,Animal Husbandry,No,Yes,No,Bank,No,No,
28,Male,Garidaho,Married,Dakhil,Lack of Employment,Driver,No,Yes,No,Bank,No,No,
24,Male,Garidaho,Married,Dakhil,Lack of Skills,Tailoring,No,Yes,No,Bank,No,No,
19,Male,Garidaho,Unmarried,Dakhil,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Skills,Outsourcing,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Skills,Driver,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Employment,Tailoring,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,Dakhil,Lack of Skills,Tailoring,No,Yes,Yes,,Yes,No,
33,Male,Garidaho,Married,Dakhil,Lack of Skills,Driver,No,Yes,Yes,,No,No,
22,Female,Garidaho,Unmarried,Diploma,Lack of Referance Person,Others,No,Yes,Yes,,No,No,??????
25,Female,Garidaho,Unmarried,Diploma,Lack of Skills,Outsourcing,No,Yes,Yes,,No,No,
25,Female,Garidaho,Unmarried,Diploma,Favourable Profession Selection Problem,Outsourcing,No,Yes,Yes,,No,No,
22,Female,Garidaho,Married,Diploma,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
24,Male,Garidaho,Unmarried,Diploma,Lack of Referance Person,ICT Technician,No,Yes,Yes,,No,No,
22,Male,Garidaho,Married,Diploma,Financial Problem,Electrician,No,Yes,Yes,,No,No,
22,Female,Garidaho,Married,Fazil,Lack of Employment,Veterinary Doctor,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,Fazil,Lack of Skills,Tailoring,No,Yes,No,NGO,No,No,
24,Male,Garidaho,Unmarried,Fazil,Financial Problem,Driver,No,Yes,No,Village Society,No,No,
24,Male,Garidaho,Unmarried,Fazil,Financial Problem,ICT Technician,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,Fazil,Lack of Skills,ICT Technician,No,Yes,No,Bank,Yes,No,
21,Male,Garidaho,Unmarried,Fazil,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
25,Male,Garidaho,Married,Fazil,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
23,Female,Garidaho,Unmarried,Honours,Financial Problem,ICT Technician,No,Yes,No,Village Society,No,No,
24,Female,Garidaho,Married,Honours,Lack of Skills,Veterinary Doctor,No,Yes,No,Village Society,No,No,
21,Female,Garidaho,Unmarried,Honours,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
27,Female,Garidaho,Unmarried,Honours,Lack of Employment,Veterinary Doctor,No,Yes,Yes,,No,No,
23,Female,Garidaho,Married,Honours,Lack of Skills,Driver,No,Yes,Yes,,No,No,
31,Male,Kusumbi,Unmarried,Honours,Favourable Profession Selection Problem,Veterinary Doctor,No,Yes,Yes,,No,Yes,
25,Male,Garidaho,Unmarried,Honours,Lack of Referance Person,ICT Technician,No,Yes,No,Relatives,No,No,
23,Male,Garidaho,Unmarried,Honours,Financial Problem,ICT Technician,No,Yes,No,Bank,No,No,Loan
24,Male,Garidaho,Unmarried,Honours,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
25,Male,Garidaho,Unmarried,Honours,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
25,Male,Garidaho,Unmarried,Honours,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,Honours,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Unmarried,Honours,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,Honours,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
26,Male,Garidaho,Unmarried,Honours,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,Yes,
28,Male,Garidaho,Unmarried,Honours,Lack of Employment,Driver,No,Yes,No,Bank,Yes,No,
22,Male,Garidaho,Divorcy,Honours,Lack of Employment,ICT Technician,No,Yes,No,Bank,Yes,No,Loan
22,Male,Garidaho,Married,Honours,Lack of Skills,ICT Technician,Yes,Yes,No,Bank,No,No,
25,Male,Garidaho,Unmarried,Honours,Others,ICT Technician,No,Yes,Yes,,No,No,
22,Male,Garidaho,Unmarried,Honours,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,Honours,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
23,Male,Garidaho,Unmarried,Honours,Lack of Skills,ICT Technician,No,Yes,Yes,,No,Yes,
27,Male,Garidaho,Unmarried,Honours,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
23,Male,Garidaho,Unmarried,Honours,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,"Loan,sanchoy"
25,Male,Garidaho,Unmarried,Honours,Lack of Skills,Outsourcing,No,Yes,Yes,,No,No,
27,Male,Garidaho,Unmarried,Honours,Lack of Skills,Electrician,No,Yes,Yes,,No,No,
25,Male,Garidaho,Unmarried,Honours,Lack of Employment,Driver,No,Yes,Yes,,No,No,
32,Male,Garidaho,Married,Honours,Financial Problem,ICT Technician,No,Yes,Yes,,No,No,
29,Male,Garidaho,Married,Honours,Lack of Employment,ICT Technician,Yes,Yes,Yes,,Yes,No,
29,Male,Garidaho,Married,Honours,Lack of Employment,ICT Technician,Yes,Yes,Yes,,Yes,No,
21,Male,Garidaho,Married,Honours,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
26,Male,Garidaho,Married,Honours,Lack of Referance Person,ICT Technician,No,Yes,Yes,,No,No,
34,Male,Garidaho,Married,Honours,Lack of Skills,Veterinary Doctor,No,Yes,Yes,,No,No,
23,Male,Shahbandegi,Married,Honours,Lack of Employment,Outsourcing,No,Yes,Yes,,No,Yes,
25,Male,Sughat,Unmarried,Honours,Lack of Skills,Outsourcing,No,Yes,Yes,,No,Yes,
18,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,NGO,No,No,??
27,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,No,NGO,No,No,Loan
20,Female,Garidaho,Unmarried,HSC,Financial Problem,Electrician,No,Yes,No,NGO,No,No,
20,Female,Garidaho,Unmarried,HSC,Lack of Employment,Beef Fatenning,No,Yes,No,NGO,No,No,
23,Female,Garidaho,Married,HSC,Financial Problem,Electrician,No,Yes,No,NGO,No,No,
22,Female,Garidaho,Married,HSC,Financial Problem,Electrician,No,Yes,No,NGO,No,No,
35,Female,Garidaho,Married,HSC,Financial Problem,RSS Fish Farming,No,Yes,No,NGO,No,No,
18,Female,Garidaho,Unmarried,HSC,Lack of Employment,Others,No,Yes,No,Bank,No,No,
25,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
23,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
20,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
23,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,,
22,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
19,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
19,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
22,Female,Garidaho,Unmarried,HSC,Lack of Employment,Outsourcing,Yes,Yes,No,Bank,No,No,
21,Female,Garidaho,Unmarried,HSC,Financial Problem,Electrician,No,Yes,No,Bank,No,No,
19,Female,Garidaho,Unmarried,HSC,Financial Problem,Electrician,No,Yes,No,Bank,No,No,
20,Female,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
19,Female,Garidaho,Married,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
26,Female,Garidaho,Married,HSC,Lack of Employment,Driver,No,Yes,No,Bank,Yes,No,
19,Female,Garidaho,Unmarried,HSC,Lack of Referance Person,Others,No,Yes,Yes,,No,No,
22,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
18,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
22,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
20,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,Yes,
19,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
19,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,?? -?????/-
25,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,Yes,
18,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,Yes,
18,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,???? ?????
22,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,Nothing
19,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
26,Female,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
20,Female,Garidaho,Married,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
23,Female,Garidaho,Married,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
28,Female,Garidaho,Married,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
20,Female,Garidaho,Married,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
25,Female,Garidaho,Married,HSC,Lack of Referance Person,ICT Technician,No,Yes,Yes,,No,No,
31,Female,Garidaho,Married,HSC,Favourable Profession Selection Problem,Beef Fatenning,No,Yes,Yes,,No,Yes,
32,Female,Garidaho,Married,HSC,Lack of Employment,Tailoring,No,Yes,Yes,,No,No,
29,Female,Garidaho,Married,HSC,Lack of Skills,Animal Husbandry,No,Yes,Yes,,No,No,Only Savings
26,Female,Mirjapur,Married,HSC,Lack of Employment,Beef Fatenning,No,Yes,No,Bank,No,Yes,
34,Female,Simabari,Married,HSC,Lack of Employment,Veterinary Doctor,No,Yes,Yes,,No,Yes,
23,Male,Kusumbi,Married,HSC,Financial Problem,Animal Husbandry,No,Yes,Yes,,No,Yes,Loan
34,Male,Khamarkandi,Married,HSC,Financial Problem,Veterinary Doctor,Yes,Yes,No,Bank,No,Yes,Loan
19,Male,Garidaho,Unmarried,HSC,Lack of Employment,Electrician,No,Yes,No,Relatives,No,No,Loan
19,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,No,Relatives,No,Yes,Loan
19,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,No,Relatives,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,NGO,No,No,Loan
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,No,NGO,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,NGO,No,No,
18,Male,Garidaho,Married,HSC,Lack of Skills,ICT Technician,No,Yes,No,NGO,No,No,
21,Male,Garidaho,Married,HSC,Lack of Skills,Outsourcing,No,Yes,No,NGO,No,No,
21,Male,Garidaho,Married,HSC,Lack of Employment,Mobile Servicing Technician,No,Yes,No,NGO,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,Yes,Yes,No,Village Society,No,No,
20,Male,Garidaho,Unmarried,HSC,Financial Problem,Electrician,No,Yes,No,Village Society,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Employment,AI,No,Yes,No,Village Society,No,Yes,
21,Male,Garidaho,Married,HSC,Lack of Employment,Butik-Embroidery,No,Yes,No,Village Society,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,Others,No,Yes,No,Bank,No,No,?????
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,Others,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Unmarried,HSC,Financial Problem,ICT Technician,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Financial Problem,ICT Technician,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Financial Problem,ICT Technician,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Financial Problem,ICT Technician,No,Yes,No,Bank,Yes,No,
24,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
26,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
25,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,Yes,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Unmarried,HSC,Financial Problem,Outsourcing,No,Yes,No,Bank,Yes,Yes,
21,Male,Garidaho,Unmarried,HSC,Financial Problem,Outsourcing,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Employment,Outsourcing,No,Yes,No,Bank,No,No,Loan
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,Outsourcing,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,Outsourcing,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,HSC,Lack of Skills,Electrician,Yes,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,HSC,Financial Problem,Electrician,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Employment,Electrician,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,HSC,Lack of Employment,Electrician,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,Electrician,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Employment,Beef Fatenning,No,Yes,No,Bank,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Employment,Beef Fatenning,No,Yes,No,Bank,Yes,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,Veterinary Doctor,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,HSC,Financial Problem,Driver,Yes,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,No,Bank,No,Yes,
20,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,No,Bank,Yes,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
28,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
23,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
26,Male,Garidaho,Unmarried,HSC,Lack of Referance Person,Driver,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,HSC,Lack of Referance Person,Driver,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,Animal Husbandry,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,RSS Fish Farming,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Widow,HSC,Financial Problem,Outsourcing,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Married,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,Yes,Yes,
22,Male,Garidaho,Married,HSC,Lack of Skills,ICT Technician,Yes,Yes,No,Bank,No,No,
25,Male,Garidaho,Married,HSC,Lack of Skills,Electrician,No,Yes,No,Bank,No,No,?? ?????? ? ????? ??? ??
27,Male,Garidaho,Married,HSC,Lack of Skills,Electrician,No,Yes,No,Bank,Yes,No,
25,Male,Garidaho,Married,HSC,Lack of Referance Person,Veterinary Doctor,No,Yes,No,Bank,No,No,
23,Male,Garidaho,Married,HSC,Financial Problem,Driver,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Married,HSC,Lack of Skills,Mens Parlour/Beautu Parlour,No,Yes,No,Bank,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Referance Person,Others,No,Yes,Yes,,No,No,
22,Male,Garidaho,Unmarried,HSC,Financial Problem,ICT Technician,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,HSC,Financial Problem,ICT Technician,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,HSC,Financial Problem,ICT Technician,No,Yes,Yes,,Yes,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
21,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
30,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
30,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
